,a85_90,aCIL85_90,aCIR85_90,a90_95,aCIL90_95,aCIR90_95,b85_90,bCIL85_90,bCIR85_90,b90_95,bCIL90_95,bCIR90_95,c85_90,cCIL85_90,cCIR85_90,c90_95,cCIL90_95,cCIR90_95,L5085_90,L5090_95
Acacia melanoceras,-3.69,-4.12,-3.3,-4.18,-4.91,-3.58,-0.34,-1.37,0.79,0.47,-0.74,1.74,46,0.025,94,51,0.94,96,0,0.05
Acalypha diversifolia,-2.08,-2.16,-2,-2.23,-2.32,-2.13,1.17,0.88,1.43,1.1,0.76,1.44,0.054,0.032,0.083,0.03,0.015,0.047,0.11,0.11
Acalypha macrostachya,-3.38,-3.67,-3.08,-3.28,-3.66,-2.95,1.23,0.46,2.06,1.45,0.39,2.42,47,0.089,94,0.0019,1.00E-04,0.0052,0.11,0.12
Adelia triloba,-3.03,-3.28,-2.79,-3.69,-4.13,-3.26,1.87,1.17,2.66,1.16,0.19,2.24,0.0058,0.0016,0.011,50,4.3,99,0.14,0.11
Aegiphila panamensis,-3.74,-4.22,-3.35,-3.75,-4.18,-3.33,1.05,-0.01,2.01,1.52,0.56,2.5,49,0.97,95,50,2.4,95,0.1,0.13
Alchornea costaricensis,-3.2,-3.46,-2.97,-3.65,-4.1,-3.23,1.85,1.29,2.42,2.24,1.23,3.23,49,3.3,98,0.009,4.00E-04,0.026,0.14,0.15
Alchornea latifolia,-4.17,-4.86,-3.54,-,-,-,0.32,-0.88,1.53,-,-,-,50,1.8,97,-,-,-,0.02,-
Alibertia edulis,-2.49,-2.62,-2.37,-2.76,-2.93,-2.61,0.41,-0.02,0.82,0.85,0.35,1.37,0.063,0.0071,0.16,47,0.0088,95,0.04,0.09
Allophylus psilospermus,-3.09,-3.32,-2.87,-3.5,-3.86,-3.17,0.65,-0.04,1.35,0.83,-0.08,1.76,52,3.8,98,50,0.76,94,0.07,0.09
Alseis blackiana,-1.24,-1.27,-1.21,-1.54,-1.58,-1.49,0.87,0.76,0.99,1.11,0.97,1.27,0.18,0.15,0.21,0.17,0.12,0.22,0.09,0.11
Anaxagorea panamensis,-2.61,-2.82,-2.38,-2.3,-2.5,-2.11,3.11,2.22,3.97,1.84,1.06,2.71,0.0028,0.0018,0.0039,0.0018,0.0011,0.0026,0.16,0.14
Andira inermis,-2.95,-3.15,-2.76,-3.69,-4.13,-3.25,0.4,-0.25,1.06,-0.02,-1.16,1.01,49,1.3,96,50,0.29,94,0.04,0
Annona acuminata,-2.44,-2.57,-2.33,-2.54,-2.67,-2.42,1.64,1.32,1.97,1.1,0.7,1.49,0.1,0.035,0.19,17,0.04,84,0.13,0.11
Annona spraguei,-2.59,-2.73,-2.45,-2.6,-2.75,-2.47,1.91,1.45,2.38,1.82,1.42,2.25,0.025,0.011,0.041,0.33,0.017,1.6,0.14,0.14
Apeiba membranacea,-3.55,-3.93,-3.19,-3.83,-4.32,-3.38,1.82,1.01,2.61,1.27,0.22,2.28,48,0.55,95,50,0.39,95,0.14,0.12
Apeiba tibourbou,-3.91,-4.46,-3.41,-3.97,-4.55,-3.45,1.35,0.27,2.52,1.07,0,2.18,50,5.1,100,50,5,100,0.12,0.1
Aphelandra sinclairiana,-3.99,-4.52,-3.4,-3.98,-4.53,-3.41,0.86,-0.29,1.97,1.2,0.01,2.3,48,0.017,95,49,0.13,95,0.09,0.11
Appunia seibertii,-3.98,-4.52,-3.44,-,-,-,0.76,-0.42,1.97,-,-,-,48,0.14,94,-,-,-,0.08,-
Ardisia bartlettii,-,-,-,-4.17,-4.94,-3.57,-,-,-,0.79,-0.49,1.9,-,-,-,47,0.095,94,-,0.08
Ardisia fendleri,-3.51,-3.84,-3.16,-3.37,-3.69,-3.06,-0.19,-1.08,0.77,-0.72,-1.58,0.14,49,0.89,95,51,4.4,100,0,0
Ardisia guianensis,-4.13,-4.66,-3.61,-3.73,-4.18,-3.33,2.68,1.85,3.63,1.37,0.28,2.27,45,0.0044,94,48,1.7,96,0.15,0.12
Aspidosperma spruceanum,-2.66,-2.79,-2.53,-2.85,-3.02,-2.67,0.36,-0.1,0.87,0.34,-0.24,0.93,50,3.1,97,50,6,100,0.03,0.03
Astrocaryum standleyanum,-3.37,-3.69,-3.09,-,-,-,0.24,-0.68,1.17,-,-,-,49,0.058,95,-,-,-,0.01,-
Astronium graveolens,-3.5,-3.91,-3.13,-3.3,-3.6,-3.05,1.42,0.53,2.57,1.18,0.42,1.96,0.0079,1.00E-04,0.035,47,0.089,95,0.12,0.11
Attalea butyracea,-4.2,-4.89,-3.57,-,-,-,0.36,-0.83,1.69,-,-,-,48,4.8,99,-,-,-,0.03,-
Bactris barronis,-3.95,-4.5,-3.42,-,-,-,0,-1.33,1.07,-,-,-,49,0.17,94,-,-,-,0,-
Bactris coloradonis,-4.21,-4.89,-3.52,-,-,-,0.46,-0.81,1.69,-,-,-,50,0.12,94,-,-,-,0.04,-
Bactris major,-2.88,-3.09,-2.69,-3.33,-3.63,-3.03,1.24,0.6,1.86,-0.06,-0.94,0.78,0.0069,0.0014,0.015,48,0.021,95,0.11,0
Banara guianensis,-3.86,-4.34,-3.37,-4.18,-4.85,-3.52,1.04,0.04,2.25,0.7,-0.6,1.84,49,0.93,96,51,5.5,100,0.1,0.07
Beilschmiedia pendula,-1.67,-1.72,-1.61,-1.96,-2.03,-1.9,0.07,-0.1,0.27,-0.07,-0.31,0.15,0.065,0.046,0.084,0.12,0.05,0.21,0,0
Brosimum alicastrum,-2.54,-2.66,-2.43,-2.85,-3.05,-2.68,0.11,-0.3,0.56,-0.3,-0.87,0.29,49,0.39,95,50,3.4,98,0,0
Calophyllum longifolium,-1.96,-2.04,-1.89,-2,-2.07,-1.92,0.29,0.01,0.59,0.37,0.13,0.65,0.021,0.014,0.028,0.051,0.028,0.08,0.02,0.03
Capparis frondosa,-1.92,-1.98,-1.86,-2.31,-2.41,-2.22,0.24,0.02,0.45,-0.01,-0.34,0.35,42,0.13,93,52,6.1,100,0.01,0
Casearia aculeata,-2.36,-2.46,-2.27,-2.62,-2.75,-2.48,0.76,0.43,1.07,0.89,0.41,1.29,49,1.9,96,47,0.13,95,0.08,0.09
Casearia arborea,-3.34,-3.66,-3.07,-3.36,-3.66,-3.06,1.48,0.76,2.19,1.28,0.47,2.11,48,0.098,94,50,5.2,99,0.13,0.12
Casearia guianensis,-3.95,-4.55,-3.43,-3.95,-4.47,-3.44,0.03,-1.14,1.16,0.71,-0.4,1.97,50,1.2,95,50,9.00E-04,94,0,0.08
Casearia sylvestris,-3.01,-3.23,-2.81,-3.18,-3.42,-2.93,1.05,0.42,1.7,0.3,-0.47,1.07,50,0.27,94,50,1.2,95,0.1,0.02
Cassipourea elliptica,-2.14,-2.22,-2.06,-2.34,-2.44,-2.25,0.57,0.28,0.85,0.5,0.16,0.87,0.061,0.027,0.12,27,0.027,91,0.06,0.05
Cavanillesia platanifolia,-4.2,-4.91,-3.57,-4.17,-4.9,-3.58,0.56,-0.79,1.71,0.72,-0.56,1.86,50,2.5,97,50,5.4,100,0.06,0.08
Cecropia insignis,-2.85,-3.04,-2.66,-2.49,-2.64,-2.36,2.94,2.4,3.46,2.16,1.65,2.69,0.03,0.017,0.045,0.018,0.0096,0.028,0.16,0.14
Cecropia longipes,-,-,-,-4.21,-4.97,-3.64,-,-,-,1.31,0.11,2.52,-,-,-,50,0.048,94,-,0.12
Cecropia obtusifolia,-3.13,-3.36,-2.87,-3.03,-3.25,-2.82,2.11,1.48,2.87,1.79,1.26,2.35,0.028,0.0041,0.072,51,4.8,99,0.14,0.14
Cedrela odorata,-3.44,-3.79,-3.13,-,-,-,0.46,-0.45,1.32,-,-,-,50,3.2,97,-,-,-,0.04,-
Ceiba pentandra,-3.53,-3.91,-3.2,-4.01,-4.6,-3.49,0.59,-0.42,1.56,1.42,0.21,2.5,50,4.2,98,51,5.8,100,0.06,0.12
Celtis schippii,-3.69,-4.07,-3.24,-4.18,-4.93,-3.54,0.07,-1.04,1.08,0.78,-0.43,1.97,50,5,100,51,5.4,100,0,0.08
Cespedesia spathulata,-4.18,-4.9,-3.6,-,-,-,0.14,-1.11,1.45,-,-,-,51,4.7,99,-,-,-,0,-
Cestrum megalophyllum,-2.74,-2.9,-2.59,-3.36,-3.7,-3.06,0.77,0.27,1.28,0.76,-0.05,1.61,47,0.041,95,51,5.2,100,0.08,0.08
Chamaedorea tepejilote,-3.69,-4.11,-3.26,-3.8,-4.29,-3.32,0.45,-0.5,1.53,0.86,-0.07,1.98,50,4.2,99,49,4.1,99,0.04,0.09
Chamguava schippii,-2.63,-2.77,-2.48,-2.59,-2.74,-2.45,1.77,1.32,2.2,1.51,1.04,2,0.08,0.016,0.19,1.2,0.012,9.3,0.14,0.13
Chrysochlamys eclipes,-3.07,-3.28,-2.87,-3.11,-3.34,-2.89,-0.12,-0.84,0.59,0.72,0,1.44,50,2.6,97,48,0.22,95,0,0.08
Chrysophyllum argenteum,-1.99,-2.06,-1.92,-2.37,-2.48,-2.28,0.84,0.6,1.07,1.03,0.67,1.35,0.39,0.045,0.94,47,0.19,95,0.09,0.1
Chrysophyllum cainito,-2.83,-3,-2.66,-2.85,-3.02,-2.68,1.23,0.71,1.71,1.3,0.74,1.81,51,2.3,96,52,5.5,99,0.11,0.12
Cinnamomum triplinerve,-2.98,-3.19,-2.78,-3.2,-3.44,-2.94,1.23,0.68,1.81,0.99,0.23,1.7,52,3.4,97,50,1.8,96,0.11,0.1
Clidemia dentata,-3.17,-3.44,-2.92,-3.63,-4.01,-3.25,1.3,0.62,1.96,1.35,0.47,2.28,50,4.8,99,46,0.026,93,0.12,0.12
Clidemia octona,-3.49,-3.82,-3.15,-3.52,-3.85,-3.17,1.34,0.51,2.2,1.12,0.16,2.08,45,0.16,94,50,5,100,0.12,0.11
Coccoloba coronata,-2.89,-3.07,-2.73,-3.26,-3.52,-2.98,0.47,-0.09,1.09,0.51,-0.3,1.35,51,5.9,99,51,5.9,100,0.05,0.05
Coccoloba manzinellensis,-2.62,-2.75,-2.48,-2.8,-2.96,-2.63,0.85,0.36,1.25,1.02,0.44,1.56,50,0.21,94,49,2,96,0.09,0.1
Colubrina glandulosa,-,-,-,-4.18,-4.86,-3.53,-,-,-,1.15,0.05,2.35,-,-,-,50,1.5,96,-,0.11
Conostegia bracteata,-4.22,-4.94,-3.59,-4.18,-4.94,-3.57,0.74,-0.48,2.02,0.64,-0.51,1.92,49,0.034,94,50,0.17,94,0.08,0.07
Conostegia cinnamomea,-2.44,-2.55,-2.34,-2.63,-2.77,-2.49,0.41,0.02,0.86,0.79,0.29,1.21,0.029,0.008,0.061,27,0.039,90,0.04,0.08
Cordia alliodora,-3,-3.23,-2.8,-3.23,-3.48,-2.96,1.52,0.94,2.12,0.84,0.06,1.63,28,0.0067,92,51,2.4,97,0.13,0.09
Cordia bicolor,-1.9,-1.97,-1.83,-2.13,-2.21,-2.05,1.83,1.56,2.08,1.67,1.36,1.95,0.068,0.049,0.087,0.07,0.04,0.11,0.14,0.13
Cordia lasiocalyx,-1.95,-2.02,-1.89,-2.09,-2.18,-2.02,0.59,0.34,0.81,0.52,0.25,0.79,0.15,0.059,0.27,37,0.04,94,0.06,0.05
Coussarea curvigemmia,-1.72,-1.76,-1.66,-1.9,-1.96,-1.85,0.68,0.5,0.86,0.44,0.24,0.67,0.26,0.13,0.43,40,0.19,93,0.07,0.04
Croton billbergianus,-1.81,-1.87,-1.73,-2.28,-2.4,-2.19,2.34,2.07,2.59,2.05,1.63,2.4,0.031,0.026,0.038,0.03,0.018,0.045,0.15,0.14
Cupania cinerea,-3.65,-4.06,-3.25,-,-,-,1.02,0.06,2.08,-,-,-,49,0.068,94,-,-,-,0.1,-
Cupania latifolia,-3.32,-3.6,-3.05,-3.66,-4.09,-3.23,0.39,-0.48,1.29,0.33,-0.63,1.42,50,1.6,96,51,1.5,95,0.03,0.02
Cupania rufescens,-2.9,-3.09,-2.7,-2.94,-3.15,-2.74,1.64,1.01,2.2,1.34,0.76,1.9,0.052,0.0043,0.15,13,0.0029,31,0.13,0.12
Cupania seemannii,-2.09,-2.16,-2.01,-2.23,-2.32,-2.15,0.72,0.49,0.96,0.79,0.47,1.09,42,0.14,94,45,0.077,94,0.08,0.08
Dendropanax arboreus,-4.2,-4.89,-3.53,-,-,-,0.64,-0.75,1.84,-,-,-,50,4.8,99,-,-,-,0.07,-
Desmopsis panamensis,-1.01,-1.03,-0.99,-1.23,-1.26,-1.2,0.16,0.08,0.24,0.14,0.04,0.24,1.4,0.87,2,1.2,0.52,2,0,0
Diospyros artanthifolia,-3.21,-3.49,-2.99,-3.31,-3.59,-3.03,1.34,0.64,2,0.39,-0.43,1.22,49,0.017,96,50,0.15,95,0.12,0.03
Dipteryx oleifera,-3.97,-4.61,-3.49,-4.19,-4.86,-3.58,0.47,-0.68,1.7,0.95,-0.21,2.13,49,1.5,95,50,0.24,95,0.05,0.1
Drypetes standleyi,-2.07,-2.14,-2.01,-2.35,-2.46,-2.25,-0.04,-0.29,0.23,-0.44,-0.79,-0.1,47,0.085,94,52,6.4,99,0,0
Elaeis oleifera,-3.84,-4.3,-3.33,-,-,-,0.89,-0.22,2.01,-,-,-,50,4.8,99,-,-,-,0.09,-
Erythrina costaricensis,-4.19,-4.9,-3.54,-4.16,-4.85,-3.54,0.29,-0.98,1.63,0.74,-0.51,1.89,50,2.4,96,49,0.084,95,0.02,0.08
Erythroxylum macrophyllum,-2.52,-2.63,-2.4,-2.75,-2.9,-2.59,0.72,0.31,1.1,0.34,-0.19,0.88,48,0.074,94,50,1.9,96,0.08,0.03
Erythroxylum panamense,-3.08,-3.31,-2.87,-3.3,-3.6,-3.03,0.58,-0.14,1.25,0.56,-0.24,1.39,50,5.9,100,52,6.2,100,0.06,0.06
Eugenia coloradoensis,-2.26,-2.35,-2.17,-2.51,-2.63,-2.4,0.72,0.43,1.01,0.37,-0.02,0.78,42,0.064,94,50,3.2,96,0.08,0.03
Eugenia galalonensis,-1.81,-1.86,-1.76,-1.87,-1.94,-1.82,0.37,0.18,0.56,0.73,0.54,0.96,0.18,0.082,0.3,0.25,0.09,0.49,0.03,0.08
Eugenia nesiotica,-2.53,-2.65,-2.42,-2.67,-2.81,-2.53,0.42,-0.01,0.83,0.66,0.15,1.18,50,5.9,100,0.14,0.0026,0.57,0.04,0.07
Eugenia oerstediana,-1.63,-1.68,-1.59,-1.91,-1.97,-1.84,0.37,0.19,0.53,0.48,0.24,0.72,0.15,0.095,0.2,0.065,0.036,0.1,0.03,0.05
Faramea occidentalis,-0.76,-0.78,-0.75,-0.99,-1.01,-0.97,0.26,0.19,0.32,0.22,0.14,0.3,0.69,0.59,0.8,0.6,0.46,0.74,0.01,0.01
Ficus bullenei,-,-,-,-4.19,-4.89,-3.55,-,-,-,1.09,-0.07,2.26,-,-,-,50,3.2,97,-,0.11
Ficus citrifolia,-4.02,-4.66,-3.51,-,-,-,1.12,-0.05,2.2,-,-,-,50,0.12,95,-,-,-,0.11,-
Ficus costaricana,-,-,-,-4.2,-4.93,-3.55,-,-,-,0.99,-0.12,2.27,-,-,-,50,1.8,96,-,0.1
Ficus insipida,-3.99,-4.55,-3.44,-3.85,-4.34,-3.43,0.7,-0.38,1.86,1.42,0.34,2.41,50,4.4,100,50,2,97,0.07,0.12
Ficus maxima,-4.01,-4.61,-3.48,-,-,-,1.08,-0.1,2.17,-,-,-,50,3.1,97,-,-,-,0.11,-
Ficus obtusifolia,-4.2,-4.89,-3.55,-3.95,-4.5,-3.41,0.41,-0.86,1.7,0.56,-0.53,1.81,52,2.5,95,50,5.6,100,0.04,0.06
Ficus pertusa,-4.21,-4.89,-3.58,-4.18,-4.84,-3.55,0.76,-0.47,2.04,0.95,-0.23,2.17,50,0.58,95,51,1.2,96,0.08,0.1
Ficus popenoei,-4.26,-4.94,-3.62,-,-,-,1.2,-0.01,2.44,-,-,-,51,5.6,100,-,-,-,0.11,-
Ficus trigonata,-,-,-,-4.18,-4.9,-3.6,-,-,-,0.91,-0.35,2.05,-,-,-,52,5.2,99,-,0.09
Garcinia intermedia,-1.58,-1.62,-1.54,-1.81,-1.87,-1.76,0.16,0,0.31,0.16,-0.04,0.36,0.58,0.22,1.1,33,0.16,91,0,0
Garcinia madruno,-2.49,-2.6,-2.38,-2.87,-3.07,-2.71,-0.1,-0.52,0.28,-0.04,-0.61,0.56,50,2.8,97,51,0.044,95,0,0
Genipa americana,-3.97,-4.52,-3.4,-,-,-,0.05,-1.07,1.3,-,-,-,49,4.6,99,-,-,-,0,-
Guapira standleyana,-3.58,-3.97,-3.24,-4.17,-4.88,-3.54,0.35,-0.67,1.39,0.38,-0.81,1.56,49,0.18,95,51,4.6,99,0.03,0.03
Guarea fuzzy,-2.1,-2.17,-2.03,-2.37,-2.48,-2.28,0.47,0.19,0.72,0.54,0.18,0.89,47,0.22,93,51,4.5,99,0.05,0.06
Guarea grandifolia,-3.51,-3.86,-3.2,-3.44,-3.76,-3.13,-0.05,-1.09,0.81,1.03,0.14,1.83,50,4.5,99,49,3.3,97,0,0.1
Guarea guidonia,-1.89,-1.95,-1.83,-2.07,-2.14,-2,0.49,0.26,0.69,0.5,0.24,0.75,20,0.14,86,48,0.26,95,0.05,0.05
Guatteria dumetorum,-2.17,-2.25,-2.09,-2.47,-2.59,-2.36,0.59,0.31,0.85,0.81,0.43,1.2,47,0.12,94,47,0.17,95,0.06,0.08
Guazuma ulmifolia,-3.75,-4.17,-3.36,-3.88,-4.43,-3.4,2.14,1.36,2.93,1.61,0.53,2.61,51,0.42,95,50,5.7,100,0.14,0.13
Guettarda foliacea,-2.96,-3.17,-2.78,-3.78,-4.27,-3.37,0.55,-0.13,1.17,0.34,-0.81,1.45,51,1.4,96,50,1.8,97,0.06,0.03
Gustavia superba,-2.79,-2.96,-2.62,-3.22,-3.48,-2.93,1.37,0.88,1.81,1.92,1.33,2.62,51,0.83,94,47,0.016,95,0.12,0.14
Hamelia axillaris,-2.71,-2.86,-2.55,-2.73,-2.89,-2.57,1.69,1.28,2.07,1.64,1.18,2.15,45,0.11,94,0.059,0.0096,0.15,0.13,0.13
Hampea appendiculata,-3.35,-3.65,-3.05,-3.53,-3.88,-3.17,1.52,0.82,2.28,1.23,0.38,2.14,51,5.4,100,51,5.6,100,0.13,0.11
Hasseltia floribunda,-2.84,-3.01,-2.66,-3.21,-3.49,-2.98,0.76,0.19,1.44,1.46,0.74,2.17,0.021,0.0022,0.063,46,0.097,95,0.08,0.12
Heisteria acuminata,-3.74,-4.17,-3.3,-3.67,-4.08,-3.27,1.01,-0.06,1.95,0.27,-0.76,1.31,50,0.92,95,51,5.5,100,0.1,0.02
Heisteria concinna,-2.36,-2.45,-2.27,-2.93,-3.11,-2.73,0.05,-0.32,0.39,0.58,-0.06,1.2,52,5.6,100,49,4.1,98,0,0.06
Herrania purpurea,-2.48,-2.58,-2.36,-2.79,-2.97,-2.64,0.48,0.08,0.87,1.19,0.68,1.72,43,0.062,94,27,0.018,90,0.05,0.11
Hieronyma alchorneoides,-3.35,-3.65,-3.05,-3.97,-4.53,-3.47,0.79,-0.1,1.56,1.11,0.04,2.26,49,0.76,95,48,2.8,97,0.08,0.11
Hirtella americana,-3.72,-4.18,-3.34,-4.17,-4.86,-3.57,0.86,-0.24,1.88,0.77,-0.42,2.04,50,4.7,99,50,5.2,100,0.09,0.08
Hirtella triandra,-1.5,-1.54,-1.47,-1.77,-1.82,-1.72,0.13,-0.02,0.27,0.24,0.05,0.43,0.32,0.19,0.47,16,0.12,66,0,0.01
Hybanthus prunifolius,-0.55,-0.56,-0.53,-0.88,-0.9,-0.86,0.13,0.07,0.19,0.19,0.12,0.27,0.67,0.61,0.74,0.51,0.43,0.6,0,0.01
Inga acuminata,-2.42,-2.53,-2.33,-2.52,-2.64,-2.4,0.64,0.27,0.99,0.25,-0.16,0.66,49,0.1,95,49,0.6,95,0.07,0.01
Inga cocleensis,-3.34,-3.67,-3.07,-3.51,-3.89,-3.18,1.73,1.08,2.4,1.05,0.13,1.96,50,0.42,95,50,5.1,100,0.13,0.1
Inga goldmanii,-2.47,-2.57,-2.36,-3.16,-3.4,-2.91,0.61,0.23,0.98,1.02,0.3,1.74,44,0.029,94,48,0.006,94,0.06,0.1
Inga laurina,-3.01,-3.22,-2.81,-3.31,-3.58,-3.01,1.07,0.47,1.72,0.68,-0.2,1.49,50,3.7,98,50,4.4,98,0.1,0.07
Inga marginata,-1.97,-2.04,-1.9,-2.33,-2.42,-2.22,0.88,0.64,1.13,1.22,0.91,1.55,0.089,0.044,0.14,37,0.055,93,0.09,0.11
Inga nobilis,-2.41,-2.51,-2.3,-2.86,-3.03,-2.68,0.27,-0.09,0.65,0.24,-0.31,0.83,46,0.17,95,50,0.51,94,0.02,0.01
Inga oerstediana,-4.02,-4.6,-3.51,-4.17,-4.88,-3.51,1.12,-0.01,2.27,0.54,-0.7,1.75,49,4.3,99,49,0.027,95,0.11,0.06
Inga pezizifera,-2.85,-3.02,-2.69,-3.36,-3.67,-3.07,-0.18,-0.78,0.4,0.68,-0.21,1.52,48,0.044,94,50,4,99,0,0.07
Inga punctata,-3.5,-3.86,-3.17,-3.95,-4.52,-3.43,1.39,0.51,2.24,1.11,-0.08,2.15,50,0.67,95,51,1,96,0.12,0.11
Inga ruiziana,-4.22,-4.96,-3.6,-,-,-,0.88,-0.26,2.22,-,-,-,50,4.7,99,-,-,-,0.09,-
Inga sapindoides,-2.82,-2.99,-2.64,-3.32,-3.6,-3.02,1.14,0.64,1.68,1.61,0.9,2.34,48,0.11,96,50,0.34,96,0.11,0.13
Inga spectabilis,-3.99,-4.54,-3.48,-,-,-,0.84,-0.38,2.01,-,-,-,50,5.1,100,-,-,-,0.09,-
Inga thibaudiana,-3.02,-3.24,-2.81,-2.89,-3.08,-2.71,1.65,1.03,2.12,1.67,1.05,2.32,49,4.8,100,0.025,0.0031,0.065,0.13,0.13
Inga umbellifera,-2.18,-2.26,-2.1,-2.62,-2.74,-2.47,0.88,0.59,1.18,0.96,0.53,1.39,15,0.063,85,49,2.2,96,0.09,0.1
Jacaranda copaia,-3.48,-3.8,-3.14,-3.34,-3.61,-3.03,1.87,1.12,2.6,1.7,0.96,2.44,49,0.88,95,48,0.12,95,0.14,0.13
Koanophyllon wetmorei,-3.74,-4.17,-3.31,-4.19,-4.92,-3.56,1.04,-0.1,2.03,1.13,-0.16,2.28,48,0.18,93,50,2.8,97,0.1,0.11
Lacistema aggregatum,-1.81,-1.86,-1.76,-1.96,-2.02,-1.9,0.13,-0.05,0.33,0.47,0.25,0.7,0.81,0.094,2.4,44,0.11,94,0,0.05
Lacmellea panamensis,-3.46,-3.81,-3.16,-3.67,-4.09,-3.26,0.55,-0.46,1.46,0.4,-0.77,1.39,50,1,96,51,2.7,97,0.06,0.04
