,a85_90,aCIL85_90,aCIR85_90,a90_95,aCIL90_95,aCIR90_95,b85_90,bCIL85_90,bCIR85_90,b90_95,bCIL90_95,bCIR90_95,c85_90,cCIL85_90,cCIR85_90,c90_95,cCIL90_95,cCIR90_95,L5085_90,L5090_95
Laetia procera,-3.6,-4.01,-3.23,-3.84,-4.35,-3.39,2,1.11,3.05,1.24,0.22,2.35,0.049,4.00E-04,0.21,49,0.072,95,0.14,0.11
Laetia thamnia,-2.34,-2.44,-2.25,-2.49,-2.61,-2.37,0.96,0.66,1.27,0.8,0.4,1.19,48,0.051,95,41,0.075,93,0.1,0.08
Leandra dichotoma,-4.26,-5.03,-3.64,-,-,-,1.17,-0.16,2.32,-,-,-,49,2.9,98,-,-,-,0.11,-
Licania hypoleuca,-3.07,-3.28,-2.84,-3.3,-3.6,-3,0.03,-0.7,0.67,0.39,-0.47,1.16,49,0.057,95,51,4,99,0,0.03
Licania platypus,-2.59,-2.71,-2.45,-2.97,-3.18,-2.79,-0.39,-0.83,0.03,-0.67,-1.29,-0.06,50,1.5,96,50,2.8,96,0,0
Lindackeria laurina,-3.73,-4.21,-3.32,-3.96,-4.54,-3.44,0.92,-0.12,1.93,0.88,-0.23,2,51,4.8,99,47,0.13,94,0.09,0.09
Lonchocarpus heptaphyllus,-2.16,-2.24,-2.08,-2.43,-2.55,-2.32,0.93,0.67,1.2,1.35,0.95,1.71,48,0.19,95,0.19,0.011,0.5,0.09,0.12
Luehea seemannii,-2.77,-2.94,-2.61,-3,-3.22,-2.79,1.94,1.54,2.34,2.06,1.53,2.52,27,0.072,91,49,4.8,99,0.14,0.14
Macrocnemum roseum,-3.27,-3.6,-2.96,-4.18,-4.86,-3.59,-0.25,-1.2,0.6,0.94,-0.25,2.12,0.02,1.00E-04,0.15,50,0.74,95,0,0.1
Malpighia romeroana,-3.44,-3.79,-3.16,-3.94,-4.52,-3.43,0.54,-0.41,1.45,0.69,-0.46,1.84,50,0.28,95,49,5.1,98,0.06,0.07
Maquira guianensis,-2.06,-2.12,-1.99,-2.37,-2.47,-2.26,-0.07,-0.32,0.19,-0.12,-0.5,0.22,5.5,0.042,29,42,0.092,93,0,0
Margaritaria nobilis,-4.14,-4.74,-3.58,-,-,-,1.71,0.55,2.8,-,-,-,50,5.2,99,-,-,-,0.13,-
Maytenus schippii,-3.38,-3.69,-3.09,-3.66,-4.08,-3.27,0.29,-0.61,1.2,0.36,-0.64,1.44,49,0.7,95,50,1.9,96,0.02,0.03
Miconia affinis,-2.34,-2.46,-2.22,-2.51,-2.63,-2.38,1.62,1.22,2.03,1.45,1,1.88,0.028,0.015,0.044,0.045,0.012,0.096,0.13,0.12
Miconia argentea,-1.78,-1.85,-1.72,-1.87,-1.94,-1.79,1.76,1.55,1.99,1.97,1.7,2.27,0.071,0.055,0.087,0.034,0.025,0.043,0.13,0.14
Miconia elata,-3.51,-4.01,-3.07,-,-,-,0.93,-0.19,1.97,-,-,-,0.0033,0,0.015,-,-,-,0.1,-
Miconia hondurensis,-3.18,-3.45,-2.94,-3.31,-3.59,-3.03,0.73,0.03,1.48,0.44,-0.41,1.25,49,0.056,94,51,3.1,97,0.08,0.04
Miconia impetiolaris,-3.67,-4.1,-3.29,-4.18,-4.85,-3.56,0.2,-0.86,1.27,0.76,-0.42,1.98,50,2.4,96,50,2.7,96,0.01,0.08
Miconia nervosa,-2.1,-2.19,-2.01,-2.27,-2.36,-2.17,1.53,1.24,1.82,1.39,1.05,1.7,0.062,0.039,0.092,0.11,0.029,0.23,0.13,0.12
Miconia prasina,-4,-4.61,-3.46,-,-,-,0.88,-0.27,2.04,-,-,-,51,6.3,100,-,-,-,0.09,-
Mosannona garwoodii,-2.55,-2.66,-2.43,-2.59,-2.73,-2.47,0.3,-0.14,0.71,0.03,-0.42,0.48,51,4.4,99,50,3.9,99,0.02,0
Mouriri myrtilloides,-1.2,-1.22,-1.17,-1.38,-1.42,-1.35,0.57,0.48,0.68,0.61,0.48,0.74,0.86,0.54,1.2,0.29,0.21,0.4,0.06,0.06
Myrcia gatunensis,-3.37,-3.66,-3.08,-3.58,-4,-3.23,0.26,-0.66,1.08,0.49,-0.5,1.46,50,3.1,97,49,0.84,94,0.01,0.05
Nectandra cissiflora,-2.82,-2.98,-2.66,-3.08,-3.3,-2.85,1.06,0.55,1.57,1.12,0.47,1.77,41,0.054,93,51,5,100,0.1,0.11
Nectandra lineata,-2.64,-2.77,-2.52,-2.9,-3.08,-2.72,0.47,-0.01,0.94,0.9,0.32,1.45,50,0.87,95,51,0.12,95,0.05,0.09
Nectandra purpurea,-3.13,-3.36,-2.88,-3.38,-3.71,-3.11,0.79,0.09,1.48,1.02,0.17,1.84,50,0.86,95,50,2.4,97,0.08,0.1
Neea amplifolia,-3.05,-3.28,-2.85,-3.26,-3.53,-3.01,0.59,-0.04,1.32,1.24,0.49,1.92,51,4.5,99,49,0.088,94,0.06,0.11
Ochroma pyramidale,-4.25,-4.92,-3.56,-4.18,-4.9,-3.58,1.1,-0.14,2.37,0.87,-0.39,2,50,6,100,49,4.4,99,0.11,0.09
Ocotea cernua,-2.35,-2.45,-2.25,-2.7,-2.84,-2.55,0.61,0.25,0.94,0.87,0.39,1.37,47,0.043,96,47,0.024,95,0.06,0.09
Ocotea oblonga,-2.46,-2.56,-2.35,-2.65,-2.79,-2.52,0.73,0.37,1.12,0.86,0.41,1.31,49,0.14,95,48,0.023,95,0.08,0.09
Ocotea puberula,-2.63,-2.77,-2.5,-2.91,-3.09,-2.72,0.9,0.48,1.35,0.76,0.17,1.39,47,0.052,94,50,2.2,96,0.09,0.08
Ocotea whitei,-2.56,-2.68,-2.43,-3.25,-3.53,-2.98,0,-0.45,0.43,-0.43,-1.26,0.31,2.5,0.0051,8.7,49,1,95,0,0
Oenocarpus mapora,-2.09,-2.16,-2.02,-2.25,-2.34,-2.16,0.45,0.19,0.71,0.15,-0.18,0.45,38,0.061,95,48,0.13,94,0.04,0
Ormosia coccinea,-3.16,-3.41,-2.93,-3.29,-3.57,-3.03,0.13,-0.63,0.89,-0.13,-0.96,0.67,49,1.6,96,50,2.3,97,0,0
Ormosia macrocalyx,-2.98,-3.17,-2.79,-3.32,-3.62,-3.05,0.47,-0.18,1.11,0.76,-0.08,1.6,49,1.2,95,49,0.083,94,0.05,0.08
Ouratea lucens,-2.19,-2.27,-2.11,-2.44,-2.55,-2.34,0.67,0.38,0.94,0.76,0.39,1.16,50,4.9,98,50,3.3,97,0.07,0.08
Pachira quinata,-4.22,-4.99,-3.6,-,-,-,0.77,-0.39,2.02,-,-,-,49,0.79,95,-,-,-,0.08,-
Pachira sessilis,-,-,-,-4.19,-4.91,-3.56,-,-,-,0.95,-0.24,2.18,-,-,-,51,0.065,94,-,0.1
Palicourea guianensis,-1.45,-1.49,-1.4,-1.63,-1.69,-1.57,1.95,1.76,2.12,2.25,2.02,2.5,0.091,0.077,0.1,0.051,0.043,0.06,0.14,0.15
Pentagonia macrophylla,-2.67,-2.8,-2.53,-3.3,-3.59,-3.02,0.65,0.16,1.11,0.39,-0.4,1.26,50,3.5,98,49,0.2,95,0.07,0.03
Perebea xanthochyma,-2.69,-2.83,-2.56,-3.26,-3.53,-3.02,0.51,0.01,0.98,0.48,-0.4,1.29,48,0.019,95,51,5.4,100,0.05,0.05
Picramnia latifolia,-2.08,-2.14,-2,-2.27,-2.35,-2.17,0.25,-0.02,0.5,0.26,-0.08,0.59,39,0.1,94,43,0.13,94,0.01,0.01
Piper aequale,-3.32,-3.63,-3.05,-3.67,-4.12,-3.29,0.17,-0.71,0.95,0.87,-0.17,1.86,49,0.29,94,50,0.23,94,0,0.09
Piper arboreum,-3.81,-4.31,-3.39,-3.86,-4.42,-3.36,0.68,-0.45,1.88,1.45,0.3,2.49,49,2.6,97,2.6,1.00E-04,9.8,0.07,0.12
Piper colonense,-3.59,-4,-3.23,-4.15,-4.82,-3.54,0.43,-0.69,1.39,0.56,-0.75,1.79,51,5.6,100,50,1.5,96,0.04,0.06
Piper cordulatum,-1.94,-2,-1.87,-2.82,-2.98,-2.65,0.63,0.38,0.89,1.02,0.43,1.51,0.056,0.031,0.083,48,0.096,95,0.07,0.1
Piper perlasense,-3.31,-3.59,-3.02,-3.94,-4.47,-3.41,-0.58,-1.39,0.21,0.6,-0.48,1.77,51,4.6,99,50,0.71,95,0,0.06
Piper reticulatum,-3.36,-3.66,-3.06,-3.94,-4.52,-3.44,0.8,-0.11,1.6,0.49,-0.74,1.64,51,4.5,100,51,3.9,98,0.08,0.05
Platymiscium pinnatum,-2.9,-3.08,-2.71,-2.79,-2.97,-2.63,1.18,0.59,1.7,1.7,1.26,2.18,51,5.5,100,43,0.015,95,0.11,0.13
Platypodium elegans,-2.92,-3.11,-2.75,-3.12,-3.34,-2.89,1.07,0.55,1.66,0.93,0.18,1.62,51,5,99,47,0.077,94,0.1,0.1
Posoqueria latifolia,-4.23,-4.95,-3.59,-3.5,-3.85,-3.16,0.88,-0.38,2.05,0.12,-0.89,1.01,48,0.28,95,51,5.4,100,0.09,0
Poulsenia armata,-2.76,-2.91,-2.6,-3.33,-3.65,-3.05,0.33,-0.21,0.83,-0.12,-0.99,0.76,49,2.9,96,50,1.4,96,0.02,0
Pourouma bicolor,-3.81,-4.3,-3.39,-3.44,-3.78,-3.11,0.65,-0.36,1.78,0.94,0.05,1.8,51,0.8,95,47,0.026,95,0.07,0.1
Pouteria reticulata,-1.83,-1.89,-1.78,-2.09,-2.16,-2.02,0.78,0.58,0.98,0.91,0.64,1.15,0.49,0.12,1.1,52,7.5,99,0.08,0.09
Pouteria stipitata,-3.71,-4.15,-3.3,-3.51,-3.88,-3.14,0.8,-0.27,1.87,1.48,0.56,2.37,50,1.5,96,50,1.6,95,0.08,0.13
Prioria copaifera,-2.45,-2.56,-2.34,-2.83,-2.99,-2.65,0.34,-0.05,0.73,0.14,-0.45,0.68,0.25,0.011,1,49,0.96,95,0.03,0
Protium confusum,-3.97,-4.54,-3.45,-,-,-,-0.15,-1.44,1.07,-,-,-,50,2.1,96,-,-,-,0,-
Protium costaricense,-2.21,-2.29,-2.13,-2.61,-2.76,-2.49,0.8,0.53,1.08,1.18,0.79,1.62,32,0.069,93,45,0.074,94,0.08,0.11
Protium panamense,-1.64,-1.69,-1.6,-1.86,-1.92,-1.81,0.82,0.64,0.98,0.52,0.3,0.74,0.23,0.14,0.34,0.24,0.075,0.48,0.09,0.05
Protium tenuifolium,-1.63,-1.67,-1.58,-1.96,-2.03,-1.9,0.16,-0.01,0.32,0.45,0.21,0.69,0.16,0.1,0.23,0.12,0.047,0.22,0,0.04
Pseudobombax septenatum,-3.66,-4.07,-3.27,-4.18,-4.88,-3.58,1.79,0.93,2.71,0.66,-0.62,1.82,50,0.55,95,49,3.1,98,0.14,0.07
Psidium friedrichsthalianum,-3.52,-3.86,-3.15,-3.49,-3.85,-3.16,0.48,-0.6,1.36,0.44,-0.55,1.33,50,2.8,98,50,1.2,96,0.05,0.04
Psychotria acuminata,-3.26,-3.57,-3.01,-3.49,-3.86,-3.15,1.43,0.75,2.16,0.66,-0.3,1.53,46,0.024,95,50,5.9,100,0.12,0.07
Psychotria chagrensis,-,-,-,-3.93,-4.49,-3.4,-,-,-,0.39,-0.84,1.47,-,-,-,51,4.7,100,-,0.03
Psychotria deflexa,-2.85,-3.04,-2.68,-3.33,-3.62,-3.05,0.91,0.36,1.51,1.09,0.28,1.91,47,0.012,94,51,3.4,99,0.09,0.11
Psychotria graciliflora,-2.79,-2.99,-2.6,-2.79,-3.05,-2.55,1.24,0.57,1.98,0.57,-0.31,1.42,0.0043,0.0014,0.008,0.0017,5.00E-04,0.0035,0.11,0.06
Psychotria grandis,-2.91,-3.1,-2.74,-3.41,-3.73,-3.1,0.54,-0.04,1.17,0.52,-0.41,1.37,48,0.052,94,43,0.001,94,0.05,0.05
Psychotria hoffmannseggiana,-3.98,-4.59,-3.48,-,-,-,0.71,-0.47,1.85,-,-,-,50,5.4,100,-,-,-,0.07,-
Psychotria horizontalis,-1.2,-1.23,-1.17,-1.48,-1.52,-1.44,0.03,-0.07,0.15,0.2,0.05,0.34,0.23,0.18,0.27,0.12,0.086,0.15,0,0.01
Psychotria limonensis,-3.23,-3.55,-2.95,-3.26,-3.54,-2.99,1.15,0.27,2.06,0.59,-0.29,1.37,0.0055,3.00E-04,0.017,15,0.0061,84,0.11,0.06
Psychotria marginata,-1.93,-1.99,-1.86,-2.04,-2.12,-1.97,0.7,0.49,0.95,0.87,0.57,1.17,0.19,0.075,0.35,0.037,0.021,0.057,0.07,0.09
Psychotria pittieri,-4.23,-4.91,-3.61,-,-,-,0.98,-0.19,2.29,-,-,-,50,3.3,98,-,-,-,0.1,-
Psychotria racemosa,-3.96,-4.55,-3.44,-,-,-,0.41,-0.71,1.65,-,-,-,49,3.3,97,-,-,-,0.04,-
Pterocarpus rohrii,-1.8,-1.86,-1.75,-2.05,-2.13,-1.99,0.72,0.53,0.91,0.93,0.7,1.18,0.93,0.13,2.6,34,0.16,91,0.08,0.09
Quararibea asterolepis,-2.1,-2.18,-2.03,-2.3,-2.4,-2.21,0.1,-0.18,0.39,-0.02,-0.36,0.3,0.19,0.035,0.48,47,0.1,95,0,0
Quassia amara,-3.67,-4.04,-3.27,-3.96,-4.52,-3.42,0.4,-0.55,1.53,1.07,-0.06,2.19,50,2.5,97,50,0.009,93,0.04,0.1
Randia armata,-2.31,-2.4,-2.22,-2.55,-2.67,-2.42,0.56,0.22,0.87,0.56,0.06,0.95,51,1.6,95,46,0.089,95,0.06,0.06
Rauvolfia littoralis,-,-,-,-4.19,-4.88,-3.57,-,-,-,0.86,-0.3,2.13,-,-,-,48,1.9,95,-,0.09
Rinorea sylvatica,-1.86,-1.92,-1.8,-2.11,-2.2,-2.04,0.43,0.22,0.67,0.29,-0.03,0.6,0.06,0.036,0.087,0.038,0.017,0.062,0.04,0.02
Sapium glandulosum,-3.5,-3.83,-3.17,-3.85,-4.32,-3.37,1.93,1.22,2.65,1.96,1,2.9,51,4.7,99,48,0.0025,95,0.14,0.14
Schizolobium parahyba,-3.85,-4.38,-3.39,-4.17,-4.89,-3.53,0.93,-0.22,1.95,0.7,-0.73,1.82,52,2.9,98,50,4.8,100,0.1,0.07
Senna dariensis,-2.76,-2.93,-2.61,-3.38,-3.71,-3.08,1.39,0.96,1.86,2.33,1.65,2.98,50,5.2,100,49,0.15,94,0.12,0.15
Simarouba amara,-1.76,-1.81,-1.71,-1.89,-1.96,-1.83,0.7,0.52,0.89,0.93,0.66,1.15,0.16,0.096,0.25,0.088,0.049,0.14,0.07,0.09
Siparuna guianensis,-4.19,-4.9,-3.57,-,-,-,0.4,-0.83,1.67,-,-,-,50,0.057,94,-,-,-,0.04,-
Siparuna pauciflora,-2.64,-2.77,-2.5,-2.97,-3.16,-2.77,0.38,-0.07,0.8,0.35,-0.33,0.95,50,0.059,95,48,0.053,94,0.03,0.03
Sloanea terniflora,-3.05,-3.26,-2.83,-3.67,-4.07,-3.23,0.78,0.09,1.47,0.73,-0.3,1.71,50,3.4,97,50,2.7,97,0.08,0.08
Socratea exorrhiza,-2.32,-2.41,-2.23,-2.44,-2.56,-2.33,-0.13,-0.47,0.22,-0.2,-0.57,0.21,18,0.02,67,35,0.057,93,0,0
Solanum asperum,-3.82,-4.33,-3.39,-3.84,-4.34,-3.4,1.49,0.51,2.55,1.95,0.98,2.85,52,4.1,99,51,3.2,97,0.13,0.14
Solanum circinatum,-3.97,-4.59,-3.47,-4.18,-4.84,-3.52,0.5,-0.74,1.64,0.94,-0.26,2.11,51,3.6,97,50,1.9,96,0.05,0.1
Solanum hayesii,-2.91,-3.12,-2.73,-3.15,-3.39,-2.9,1.79,1.21,2.36,1.74,1.15,2.42,0.079,0.0059,0.24,50,0.26,95,0.14,0.13
Solanum steyermarkii,-,-,-,-4.19,-4.88,-3.56,-,-,-,1.03,-0.27,2.18,-,-,-,51,4.3,99,-,0.1
Sorocea affinis,-1.87,-1.92,-1.82,-2.17,-2.25,-2.09,0.18,-0.02,0.4,0.42,0.13,0.72,43,0.29,95,42,0.043,94,0,0.04
Spondias mombin,-3.48,-3.75,-3.23,-3.47,-3.81,-3.16,3.28,2.9,3.68,3.07,2.44,3.68,32,0.092,92,0.11,0.02,0.25,0.16,0.16
Spondias radlkoferi,-2.63,-2.79,-2.48,-2.74,-2.91,-2.57,1.7,1.26,2.19,1.98,1.6,2.4,0.046,0.014,0.094,46,0.13,94,0.13,0.14
Sterculia apetala,-3.37,-3.67,-3.06,-3.59,-3.97,-3.25,0.95,0.15,1.82,0.93,-0.01,1.92,50,0.81,95,50,1.7,97,0.1,0.1
Stylogyne turbacensis,-2.19,-2.27,-2.11,-2.24,-2.32,-2.16,0.98,0.73,1.26,0.63,0.31,0.95,47,0.14,95,49,2,97,0.1,0.07
Swartzia simplex_var.grandiflora,-1.62,-1.66,-1.58,-1.86,-1.92,-1.81,0.28,0.12,0.43,0.06,-0.15,0.27,48,0.77,94,25,0.14,88,0.02,0
Symphonia globulifera,-2.97,-3.17,-2.78,-3.06,-3.29,-2.85,-0.04,-0.67,0.57,0.06,-0.63,0.82,50,0.23,95,48,0.064,95,0,0
Tabebuia guayacan,-3.64,-4.01,-3.25,-3.83,-4.26,-3.32,0.95,-0.08,1.95,1.28,0.16,2.31,49,2,96,50,5,99,0.1,0.12
Tabebuia rosea,-2.6,-2.73,-2.46,-3.12,-3.33,-2.88,0.73,0.31,1.21,0.85,0.2,1.63,48,0.059,95,51,5.3,99,0.08,0.09
Tabernaemontana arborea,-2,-2.07,-1.94,-2.02,-2.09,-1.94,1.04,0.82,1.26,1.09,0.84,1.34,48,0.34,94,0.23,0.066,0.51,0.1,0.11
Tachigali versicolor,-1.51,-1.54,-1.46,-1.72,-1.77,-1.67,0.09,-0.05,0.23,0.54,0.34,0.74,0.19,0.12,0.25,0.085,0.054,0.12,0,0.06
Talisia nervosa,-2.91,-3.1,-2.73,-3.36,-3.65,-3.07,0.47,-0.18,1.1,0.33,-0.49,1.3,23,0.012,89,49,5.2,99,0.05,0.02
Talisia princeps,-2.3,-2.39,-2.22,-2.5,-2.61,-2.38,0.02,-0.3,0.37,0.55,0.16,0.96,44,0.041,94,49,4.7,100,0,0.06
Terminalia amazonia,-4.28,-5.01,-3.63,-4.16,-4.89,-3.56,1.32,0.15,2.58,0.43,-0.69,1.76,50,8.00E-04,94,50,4.7,99,0.12,0.04
Terminalia oblonga,-3.52,-3.86,-3.18,-3.42,-3.76,-3.14,1.15,0.22,1.95,0.79,-0.17,1.61,51,3.1,97,49,4.4,98,0.11,0.08
Tetragastris panamensis,-1.44,-1.48,-1.41,-1.64,-1.69,-1.6,0.5,0.36,0.63,0.35,0.19,0.53,0.22,0.16,0.3,0.14,0.085,0.21,0.05,0.03
Thevetia ahouai,-3.22,-3.77,-2.69,-3.72,-4.18,-3.29,1.43,0.28,2.69,1.35,0.42,2.43,0.00036,1.00E-04,9.00E-04,46,0.026,95,0.12,0.12
Trattinnickia aspera,-4.03,-4.6,-3.54,-3.84,-4.41,-3.4,1.18,-0.01,2.31,1.38,0.28,2.42,50,4.7,99,50,2.4,97,0.11,0.12
Trema micrantha,-3.66,-4.08,-3.28,-3.28,-3.58,-3.03,1.53,0.62,2.47,1.07,0.26,1.8,49,0.24,96,44,0.015,94,0.13,0.1
Trichanthera gigantea,-4.03,-4.62,-3.48,-3.62,-4.04,-3.25,1.11,-0.02,2.3,1.29,0.32,2.22,50,0.91,95,45,0.051,95,0.11,0.12
Trichilia pallida,-2.43,-2.53,-2.32,-2.63,-2.77,-2.5,0.8,0.44,1.11,0.89,0.42,1.32,50,2.7,96,50,0.7,95,0.08,0.09
Trichilia tuberculata,-1.01,-1.03,-0.98,-1.28,-1.32,-1.25,-0.12,-0.22,-0.03,-0.11,-0.24,0.01,0.21,0.19,0.25,0.17,0.14,0.21,0,0
Trichospermum galeottii,-4.23,-4.97,-3.62,-,-,-,1.05,-0.2,2.27,-,-,-,51,0.14,95,-,-,-,0.1,-
Triplaris cumingiana,-3.1,-3.32,-2.88,-3.3,-3.59,-3.02,0.38,-0.36,1.07,1.13,0.34,1.95,51,5.5,98,51,3.4,98,0.03,0.11
Trophis caucana,-3.32,-3.64,-3.07,-,-,-,0.09,-0.79,0.88,-,-,-,50,0.86,95,-,-,-,0,-
Trophis racemosa,-2.68,-2.83,-2.54,-2.92,-3.11,-2.73,0.18,-0.35,0.65,1.12,0.53,1.67,51,1.5,95,51,2.7,97,0,0.11
Turpinia occidentalis,-4.26,-5.02,-3.64,-3.57,-3.93,-3.22,1.22,0.04,2.51,0.73,-0.24,1.72,48,0.46,93,47,0.0023,94,0.11,0.08
Unonopsis pittieri,-2.37,-2.47,-2.28,-2.75,-2.91,-2.61,0.08,-0.29,0.44,0.33,-0.23,0.89,50,0.073,95,50,4.8,99,0,0.03
Urera baccifera,-3.11,-3.4,-2.84,-3.49,-3.9,-3.13,0.35,-0.44,1.22,1.95,0.96,2.99,0.004,2.00E-04,0.012,0.0044,1.00E-04,0.014,0.03,0.14
Virola multiflora,-3.97,-4.53,-3.41,-4.16,-4.8,-3.52,0.07,-1.1,1.28,0.69,-0.47,1.92,51,5.5,100,50,4.3,98,0,0.07
Virola sebifera,-2.58,-2.69,-2.45,-3.31,-3.59,-3.03,0.26,-0.21,0.7,0.67,-0.15,1.54,49,4,98,50,5.3,99,0.01,0.07
Virola surinamensis,-3.99,-4.49,-3.45,-,-,-,0.81,-0.27,1.94,-,-,-,51,1.7,96,-,-,-,0.09,-
Vismia baccifera,-3.05,-3.26,-2.83,-3.04,-3.3,-2.84,0.88,0.19,1.61,0.62,-0.13,1.34,9.5,0.014,72,0.025,5.00E-04,0.11,0.09,0.07
Vismia macrophylla,-,-,-,-4.2,-4.92,-3.58,-,-,-,1.03,-0.09,2.4,-,-,-,50,4,98,-,0.1
Vochysia ferruginea,-3.73,-4.17,-3.36,-3.95,-4.52,-3.44,1.54,0.54,2.47,0.88,-0.24,1.99,50,5.2,98,49,1.4,95,0.13,0.09
Xylopia macrantha,-2.13,-2.21,-2.05,-2.27,-2.36,-2.17,-0.36,-0.66,-0.08,-0.39,-0.71,-0.07,0.1,0.03,0.22,22,0.031,87,0,0
Xylosma oligandra,-3.97,-4.53,-3.44,-4.17,-4.92,-3.55,0.66,-0.47,1.87,0.69,-0.45,1.93,51,1.8,96,50,0.12,95,0.07,0.07
Zanthoxylum acuminatum,-3.7,-4.08,-3.31,-3.53,-3.91,-3.2,1.92,1.11,2.81,1.12,0.19,2.05,50,0.26,95,51,3.8,98,0.14,0.11
Zanthoxylum ekmanii,-2.77,-2.94,-2.57,-2.77,-3,-2.54,2.2,1.68,2.76,1.7,0.88,2.5,0.031,0.013,0.055,0.0022,9.00E-04,0.004,0.15,0.13
Zanthoxylum panamense,-3.07,-3.3,-2.83,-3.54,-3.9,-3.16,2.34,1.71,2.96,2.41,1.7,3.2,0.054,0.0091,0.13,47,0.027,95,0.15,0.15
Zuelania guidonia,-3.52,-3.89,-3.18,-3.27,-3.53,-2.99,1.44,0.54,2.27,0.81,0.01,1.6,52,5.4,99,50,4.9,100,0.12,0.08
